,date,Unnamed: 0.1,Unnamed: 0,district,total population,Under-Five Population,GAM,MAM,SAM,GAM Prevalence,SAM Prevalence,SAM/GAM ratio
1881,2021-10-01,68,68,Waajid,,15159.4,6820.0,,1490.0,0.4498858793883663,0.098288850482209,0.218475073313783
1882,2021-11-01,68,68,Waajid,,15159.4,6820.0,,1490.0,0.4498858793883663,0.098288850482209,0.218475073313783
1883,2021-12-01,68,68,Waajid,,15159.4,6820.0,,1490.0,0.4498858793883663,0.098288850482209,0.218475073313783
1884,2017-07-01,630,630,Ceel Barde,46070.955,9214.191,4479.939664199998,3186.2672477999995,1293.6724163999995,0.4861999999999998,0.1403999999999999,0.2887700534759357
1885,2017-08-01,630,630,Ceel Barde,46070.955,9214.191,4479.939664199998,3186.2672477999995,1293.6724163999995,0.4861999999999998,0.1403999999999999,0.2887700534759357
1886,2017-09-01,630,630,Ceel Barde,46070.955,9214.191,4479.939664199998,3186.2672477999995,1293.6724163999995,0.4861999999999998,0.1403999999999999,0.2887700534759357
1887,2017-10-01,630,630,Ceel Barde,46070.955,9214.191,4479.939664199998,3186.2672477999995,1293.6724163999995,0.4861999999999998,0.1403999999999999,0.2887700534759357
1888,2017-11-01,630,630,Ceel Barde,46070.955,9214.191,4479.939664199998,3186.2672477999995,1293.6724163999995,0.4861999999999998,0.1403999999999999,0.2887700534759357
1889,2017-12-01,630,630,Ceel Barde,46070.955,9214.191,4479.939664199998,3186.2672477999995,1293.6724163999995,0.4861999999999998,0.1403999999999999,0.2887700534759357
1890,2018-01-01,556,556,Ceel Barde,46070.955,9214.191,4479.939664199998,3186.2672477999995,1293.6724163999995,0.4861999999999998,0.1403999999999999,0.2887700534759357
1891,2018-02-01,556,556,Ceel Barde,46070.955,9214.191,4479.939664199998,3186.2672477999995,1293.6724163999995,0.4861999999999998,0.1403999999999999,0.2887700534759357
1892,2018-03-01,556,556,Ceel Barde,46070.955,9214.191,4479.939664199998,3186.2672477999995,1293.6724163999995,0.4861999999999998,0.1403999999999999,0.2887700534759357
1893,2018-04-01,556,556,Ceel Barde,46070.955,9214.191,4479.939664199998,3186.2672477999995,1293.6724163999995,0.4861999999999998,0.1403999999999999,0.2887700534759357
1894,2018-05-01,556,556,Ceel Barde,46070.955,9214.191,4479.939664199998,3186.2672477999995,1293.6724163999995,0.4861999999999998,0.1403999999999999,0.2887700534759357
1895,2018-06-01,556,556,Ceel Barde,46070.955,9214.191,4479.939664199998,3186.2672477999995,1293.6724163999995,0.4861999999999998,0.1403999999999999,0.2887700534759357
1896,2018-07-01,482,482,Ceel Barde,62204.20387382111,12440.840774764223,4317.157313036293,3910.434907889588,406.7224051467058,0.34701491572768,0.0326925175323943,0.094210698303383
1897,2018-08-01,482,482,Ceel Barde,62204.20387382111,12440.840774764223,4317.157313036293,3910.434907889588,406.7224051467058,0.34701491572768,0.0326925175323943,0.094210698303383
1898,2018-09-01,482,482,Ceel Barde,62204.20387382111,12440.840774764223,4317.157313036293,3910.434907889588,406.7224051467058,0.34701491572768,0.0326925175323943,0.094210698303383
1899,2018-10-01,482,482,Ceel Barde,62204.20387382111,12440.840774764223,4317.157313036293,3910.434907889588,406.7224051467058,0.34701491572768,0.0326925175323943,0.094210698303383
1900,2018-11-01,482,482,Ceel Barde,62204.20387382111,12440.840774764223,4317.157313036293,3910.434907889588,406.7224051467058,0.34701491572768,0.0326925175323943,0.094210698303383
1901,2018-12-01,482,482,Ceel Barde,62204.20387382111,12440.840774764223,4317.157313036293,3910.434907889588,406.7224051467058,0.34701491572768,0.0326925175323943,0.094210698303383
1902,2019-01-01,405,405,Ceel Barde,62204.20387382111,12440.840774764223,6517.089401993865,4631.059420007751,1886.0299819861136,0.523846379837409,0.1515998810797301,0.2893975923376306
1903,2019-02-01,405,405,Ceel Barde,62204.20387382111,12440.840774764223,6517.089401993865,4631.059420007751,1886.0299819861136,0.523846379837409,0.1515998810797301,0.2893975923376306
1904,2019-03-01,405,405,Ceel Barde,62204.20387382111,12440.840774764223,6517.089401993865,4631.059420007751,1886.0299819861136,0.523846379837409,0.1515998810797301,0.2893975923376306
1905,2019-04-01,405,405,Ceel Barde,62204.20387382111,12440.840774764223,6517.089401993865,4631.059420007751,1886.0299819861136,0.523846379837409,0.1515998810797301,0.2893975923376306
1906,2019-05-01,405,405,Ceel Barde,62204.20387382111,12440.840774764223,6517.089401993865,4631.059420007751,1886.0299819861136,0.523846379837409,0.1515998810797301,0.2893975923376306
1907,2019-06-01,405,405,Ceel Barde,62204.20387382111,12440.840774764223,6517.089401993865,4631.059420007751,1886.0299819861136,0.523846379837409,0.1515998810797301,0.2893975923376306
1908,2019-07-01,327,327,Ceel Barde,62204.20387382111,12440.840774764223,6585.993746276357,4670.084009151608,1915.9097371247503,0.5293849399339471,0.1540016283313504,0.2909067045816712
1909,2019-08-01,327,327,Ceel Barde,62204.20387382111,12440.840774764223,6585.993746276357,4670.084009151608,1915.9097371247503,0.5293849399339471,0.1540016283313504,0.2909067045816712
1910,2019-09-01,327,327,Ceel Barde,62204.20387382111,12440.840774764223,6585.993746276357,4670.084009151608,1915.9097371247503,0.5293849399339471,0.1540016283313504,0.2909067045816712
1911,2019-10-01,327,327,Ceel Barde,62204.20387382111,12440.840774764223,6585.993746276357,4670.084009151608,1915.9097371247503,0.5293849399339471,0.1540016283313504,0.2909067045816712
1912,2019-11-01,327,327,Ceel Barde,62204.20387382111,12440.840774764223,6585.993746276357,4670.084009151608,1915.9097371247503,0.5293849399339471,0.1540016283313504,0.2909067045816712
1913,2019-12-01,327,327,Ceel Barde,62204.20387382111,12440.840774764223,6585.993746276357,4670.084009151608,1915.9097371247503,0.5293849399339471,0.1540016283313504,0.2909067045816712
1914,2020-01-01,226,226,Ceel Barde,50826.922426099656,10165.38448521993,6443.404302457095,4915.817823524978,1527.5864789321174,0.6338574120659726,0.1502733596700811,0.2370775458478673
1915,2020-02-01,226,226,Ceel Barde,50826.922426099656,10165.38448521993,6443.404302457095,4915.817823524978,1527.5864789321174,0.6338574120659726,0.1502733596700811,0.2370775458478673
1916,2020-03-01,226,226,Ceel Barde,50826.922426099656,10165.38448521993,6443.404302457095,4915.817823524978,1527.5864789321174,0.6338574120659726,0.1502733596700811,0.2370775458478673
1917,2020-04-01,226,226,Ceel Barde,50826.922426099656,10165.38448521993,6443.404302457095,4915.817823524978,1527.5864789321174,0.6338574120659726,0.1502733596700811,0.2370775458478673
1918,2020-05-01,226,226,Ceel Barde,50826.922426099656,10165.38448521993,6443.404302457095,4915.817823524978,1527.5864789321174,0.6338574120659726,0.1502733596700811,0.2370775458478673
1919,2020-06-01,226,226,Ceel Barde,50826.922426099656,10165.38448521993,6443.404302457095,4915.817823524978,1527.5864789321174,0.6338574120659726,0.1502733596700811,0.2370775458478673
1920,2020-07-01,152,152,Ceel Barde,50827.0,10165.0,4980.0,4319.0,661.0,0.4899163797343827,0.0650270536153467,0.1327309236947791
1921,2020-08-01,152,152,Ceel Barde,50827.0,10165.0,4980.0,4319.0,661.0,0.4899163797343827,0.0650270536153467,0.1327309236947791
1922,2020-09-01,152,152,Ceel Barde,50827.0,10165.0,4980.0,4319.0,661.0,0.4899163797343827,0.0650270536153467,0.1327309236947791
1923,2020-10-01,152,152,Ceel Barde,50827.0,10165.0,4980.0,4319.0,661.0,0.4899163797343827,0.0650270536153467,0.1327309236947791
1924,2020-11-01,152,152,Ceel Barde,50827.0,10165.0,4980.0,4319.0,661.0,0.4899163797343827,0.0650270536153467,0.1327309236947791
1925,2020-12-01,152,152,Ceel Barde,50827.0,10165.0,4980.0,4319.0,661.0,0.4899163797343827,0.0650270536153467,0.1327309236947791
1926,2021-01-01,129,129,Ceel Barde,50827.0,10165.0,5975.0,,1280.0,0.58780127889818,0.1259222823413674,0.2142259414225941
1927,2021-02-01,129,129,Ceel Barde,50827.0,10165.0,5975.0,,1280.0,0.58780127889818,0.1259222823413674,0.2142259414225941
1928,2021-03-01,129,129,Ceel Barde,50827.0,10165.0,5975.0,,1280.0,0.58780127889818,0.1259222823413674,0.2142259414225941
1929,2021-04-01,129,129,Ceel Barde,50827.0,10165.0,5975.0,,1280.0,0.58780127889818,0.1259222823413674,0.2142259414225941
1930,2021-05-01,129,129,Ceel Barde,50827.0,10165.0,5975.0,,1280.0,0.58780127889818,0.1259222823413674,0.2142259414225941
1931,2021-06-01,129,129,Ceel Barde,50827.0,10165.0,5975.0,,1280.0,0.58780127889818,0.1259222823413674,0.2142259414225941
1932,2021-07-01,28,28,Ceel Barde,,14268.4,8470.0,,1630.0,0.593619466793754,0.114238457009896,0.1924439197166469
1933,2021-08-01,28,28,Ceel Barde,,14268.4,8470.0,,1630.0,0.593619466793754,0.114238457009896,0.1924439197166469
1934,2021-09-01,28,28,Ceel Barde,,14268.4,8470.0,,1630.0,0.593619466793754,0.114238457009896,0.1924439197166469
1935,2021-10-01,28,28,Ceel Barde,,14268.4,8470.0,,1630.0,0.593619466793754,0.114238457009896,0.1924439197166469
1936,2021-11-01,28,28,Ceel Barde,,14268.4,8470.0,,1630.0,0.593619466793754,0.114238457009896,0.1924439197166469
1937,2021-12-01,28,28,Ceel Barde,,14268.4,8470.0,,1630.0,0.593619466793754,0.114238457009896,0.1924439197166469
1938,2017-07-01,611,611,Baki,70268.22,14053.643999999998,5334.7632624,4220.3092932,1114.4539692,0.3796,0.0793,0.2089041095890411
1939,2017-08-01,611,611,Baki,70268.22,14053.643999999998,5334.7632624,4220.3092932,1114.4539692,0.3796,0.0793,0.2089041095890411
1940,2017-09-01,611,611,Baki,70268.22,14053.643999999998,5334.7632624,4220.3092932,1114.4539692,0.3796,0.0793,0.2089041095890411
1941,2017-10-01,611,611,Baki,70268.22,14053.643999999998,5334.7632624,4220.3092932,1114.4539692,0.3796,0.0793,0.2089041095890411
1942,2017-11-01,611,611,Baki,70268.22,14053.643999999998,5334.7632624,4220.3092932,1114.4539692,0.3796,0.0793,0.2089041095890411
1943,2017-12-01,611,611,Baki,70268.22,14053.643999999998,5334.7632624,4220.3092932,1114.4539692,0.3796,0.0793,0.2089041095890411
1944,2018-01-01,537,537,Baki,70268.22,14053.643999999998,2375.065836,2155.8289896,219.2368464,0.169,0.0156,0.0923076923076923
1945,2018-02-01,537,537,Baki,70268.22,14053.643999999998,2375.065836,2155.8289896,219.2368464,0.169,0.0156,0.0923076923076923
1946,2018-03-01,537,537,Baki,70268.22,14053.643999999998,2375.065836,2155.8289896,219.2368464,0.169,0.0156,0.0923076923076923
1947,2018-04-01,537,537,Baki,70268.22,14053.643999999998,2375.065836,2155.8289896,219.2368464,0.169,0.0156,0.0923076923076923
1948,2018-05-01,537,537,Baki,70268.22,14053.643999999998,2375.065836,2155.8289896,219.2368464,0.169,0.0156,0.0923076923076923
1949,2018-06-01,537,537,Baki,70268.22,14053.643999999998,2375.065836,2155.8289896,219.2368464,0.169,0.0156,0.0923076923076923
1950,2018-07-01,458,458,Baki,99262.17263864214,19852.434527728423,5481.4413415630215,4637.5532004055685,843.888141157452,0.2761092768701464,0.0425080430301266,0.1539536936678809
1951,2018-08-01,458,458,Baki,99262.17263864214,19852.434527728423,5481.4413415630215,4637.5532004055685,843.888141157452,0.2761092768701464,0.0425080430301266,0.1539536936678809
1952,2018-09-01,458,458,Baki,99262.17263864214,19852.434527728423,5481.4413415630215,4637.5532004055685,843.888141157452,0.2761092768701464,0.0425080430301266,0.1539536936678809
1953,2018-10-01,458,458,Baki,99262.17263864214,19852.434527728423,5481.4413415630215,4637.5532004055685,843.888141157452,0.2761092768701464,0.0425080430301266,0.1539536936678809
1954,2018-11-01,458,458,Baki,99262.17263864214,19852.434527728423,5481.4413415630215,4637.5532004055685,843.888141157452,0.2761092768701464,0.0425080430301266,0.1539536936678809
1955,2018-12-01,458,458,Baki,99262.17263864214,19852.434527728423,5481.4413415630215,4637.5532004055685,843.888141157452,0.2761092768701464,0.0425080430301266,0.1539536936678809
1956,2019-01-01,380,380,Baki,99262.17263864214,19852.434527728423,6203.592076280527,5480.480399523661,723.1116767568673,0.3124852051578765,0.0364243325294375,0.1165633826120981
1957,2019-02-01,380,380,Baki,99262.17263864214,19852.434527728423,6203.592076280527,5480.480399523661,723.1116767568673,0.3124852051578765,0.0364243325294375,0.1165633826120981
1958,2019-03-01,380,380,Baki,99262.17263864214,19852.434527728423,6203.592076280527,5480.480399523661,723.1116767568673,0.3124852051578765,0.0364243325294375,0.1165633826120981
1959,2019-04-01,380,380,Baki,99262.17263864214,19852.434527728423,6203.592076280527,5480.480399523661,723.1116767568673,0.3124852051578765,0.0364243325294375,0.1165633826120981
1960,2019-05-01,380,380,Baki,99262.17263864214,19852.434527728423,6203.592076280527,5480.480399523661,723.1116767568673,0.3124852051578765,0.0364243325294375,0.1165633826120981
1961,2019-06-01,380,380,Baki,99262.17263864214,19852.434527728423,6203.592076280527,5480.480399523661,723.1116767568673,0.3124852051578765,0.0364243325294375,0.1165633826120981
1962,2019-07-01,302,302,Baki,99262.17263864214,19852.434527728423,6313.600712160982,5297.134422325144,1016.4662898358372,0.3180265223059977,0.0512010901441892,0.1609962897840473
1963,2019-08-01,302,302,Baki,99262.17263864214,19852.434527728423,6313.600712160982,5297.134422325144,1016.4662898358372,0.3180265223059977,0.0512010901441892,0.1609962897840473
1964,2019-09-01,302,302,Baki,99262.17263864214,19852.434527728423,6313.600712160982,5297.134422325144,1016.4662898358372,0.3180265223059977,0.0512010901441892,0.1609962897840473
1965,2019-10-01,302,302,Baki,99262.17263864214,19852.434527728423,6313.600712160982,5297.134422325144,1016.4662898358372,0.3180265223059977,0.0512010901441892,0.1609962897840473
1966,2019-11-01,302,302,Baki,99262.17263864214,19852.434527728423,6313.600712160982,5297.134422325144,1016.4662898358372,0.3180265223059977,0.0512010901441892,0.1609962897840473
1967,2019-12-01,302,302,Baki,99262.17263864214,19852.434527728423,6313.600712160982,5297.134422325144,1016.4662898358372,0.3180265223059977,0.0512010901441892,0.1609962897840473
1968,2020-01-01,222,222,Baki,99156.511924614,19831.3023849228,4842.65394907325,4139.346820237769,703.307128835481,0.2441924314943121,0.0354644952300352,0.1452317543709838
1969,2020-02-01,222,222,Baki,99156.511924614,19831.3023849228,4842.65394907325,4139.346820237769,703.307128835481,0.2441924314943121,0.0354644952300352,0.1452317543709838
1970,2020-03-01,222,222,Baki,99156.511924614,19831.3023849228,4842.65394907325,4139.346820237769,703.307128835481,0.2441924314943121,0.0354644952300352,0.1452317543709838
1971,2020-04-01,222,222,Baki,99156.511924614,19831.3023849228,4842.65394907325,4139.346820237769,703.307128835481,0.2441924314943121,0.0354644952300352,0.1452317543709838
1972,2020-05-01,222,222,Baki,99156.511924614,19831.3023849228,4842.65394907325,4139.346820237769,703.307128835481,0.2441924314943121,0.0354644952300352,0.1452317543709838
1973,2020-06-01,222,222,Baki,99156.511924614,19831.3023849228,4842.65394907325,4139.346820237769,703.307128835481,0.2441924314943121,0.0354644952300352,0.1452317543709838
1974,2020-07-01,148,148,Baki,99157.0,19831.0,4129.0,3789.0,340.0,0.2082093691694821,0.0171448741868791,0.0823443933155727
1975,2020-08-01,148,148,Baki,99157.0,19831.0,4129.0,3789.0,340.0,0.2082093691694821,0.0171448741868791,0.0823443933155727
1976,2020-09-01,148,148,Baki,99157.0,19831.0,4129.0,3789.0,340.0,0.2082093691694821,0.0171448741868791,0.0823443933155727
1977,2020-10-01,148,148,Baki,99157.0,19831.0,4129.0,3789.0,340.0,0.2082093691694821,0.0171448741868791,0.0823443933155727
1978,2020-11-01,148,148,Baki,99157.0,19831.0,4129.0,3789.0,340.0,0.2082093691694821,0.0171448741868791,0.0823443933155727
1979,2020-12-01,148,148,Baki,99157.0,19831.0,4129.0,3789.0,340.0,0.2082093691694821,0.0171448741868791,0.0823443933155727
1980,2021-01-01,74,74,Baki,99157.0,19830.0,4515.0,,485.0,0.2276853252647503,0.0244578920827029,0.1074197120708748
1981,2021-02-01,74,74,Baki,99157.0,19830.0,4515.0,,485.0,0.2276853252647503,0.0244578920827029,0.1074197120708748
1982,2021-03-01,74,74,Baki,99157.0,19830.0,4515.0,,485.0,0.2276853252647503,0.0244578920827029,0.1074197120708748
1983,2021-04-01,74,74,Baki,99157.0,19830.0,4515.0,,485.0,0.2276853252647503,0.0244578920827029,0.1074197120708748
1984,2021-05-01,74,74,Baki,99157.0,19830.0,4515.0,,485.0,0.2276853252647503,0.0244578920827029,0.1074197120708748
1985,2021-06-01,74,74,Baki,99157.0,19830.0,4515.0,,485.0,0.2276853252647503,0.0244578920827029,0.1074197120708748
1986,2021-07-01,6,6,Baki,,11187.800000000005,3470.0,,640.0,0.3101592806449881,0.0572051699172312,0.1844380403458213
1987,2021-08-01,6,6,Baki,,11187.800000000005,3470.0,,640.0,0.3101592806449881,0.0572051699172312,0.1844380403458213
1988,2021-09-01,6,6,Baki,,11187.800000000005,3470.0,,640.0,0.3101592806449881,0.0572051699172312,0.1844380403458213
1989,2021-10-01,6,6,Baki,,11187.800000000005,3470.0,,640.0,0.3101592806449881,0.0572051699172312,0.1844380403458213
1990,2021-11-01,6,6,Baki,,11187.800000000005,3470.0,,640.0,0.3101592806449881,0.0572051699172312,0.1844380403458213
1991,2021-12-01,6,6,Baki,,11187.800000000005,3470.0,,640.0,0.3101592806449881,0.0572051699172312,0.1844380403458213
1992,2017-07-01,610,610,Baidoa,450683.52,90136.704,34017.7997952,23284.863888000003,10732.9359072,0.3774023043398614,0.1190739779790483,0.3155094089510882
1993,2017-08-01,610,610,Baidoa,450683.52,90136.704,34017.7997952,23284.863888000003,10732.9359072,0.3774023043398614,0.1190739779790483,0.3155094089510882
1994,2017-09-01,610,610,Baidoa,450683.52,90136.704,34017.7997952,23284.863888000003,10732.9359072,0.3774023043398614,0.1190739779790483,0.3155094089510882
1995,2017-10-01,610,610,Baidoa,450683.52,90136.704,34017.7997952,23284.863888000003,10732.9359072,0.3774023043398614,0.1190739779790483,0.3155094089510882
1996,2017-11-01,610,610,Baidoa,450683.52,90136.704,34017.7997952,23284.863888000003,10732.9359072,0.3774023043398614,0.1190739779790483,0.3155094089510882
1997,2017-12-01,610,610,Baidoa,450683.52,90136.704,34017.7997952,23284.863888000003,10732.9359072,0.3774023043398614,0.1190739779790483,0.3155094089510882
1998,2018-01-01,536,536,Baidoa,430013.52,86002.704,24820.380374400003,21466.2749184,3354.105456,0.2886,0.039,0.1351351351351351
1999,2018-02-01,536,536,Baidoa,430013.52,86002.704,24820.380374400003,21466.2749184,3354.105456,0.2886,0.039,0.1351351351351351
2000,2018-03-01,536,536,Baidoa,430013.52,86002.704,24820.380374400003,21466.2749184,3354.105456,0.2886,0.039,0.1351351351351351
2001,2018-04-01,536,536,Baidoa,430013.52,86002.704,24820.380374400003,21466.2749184,3354.105456,0.2886,0.039,0.1351351351351351
